# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202412051600 236  32  1.8  -9 -9.0   -9 1016.0 1017.7 -9  -9.0   6.1   3.7  85.0   8.0   -9.0    0.4    0.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   6   10 -         -9  -9  -9   625  0.0 -9.00 -9   7.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412051700 236   0  0.2  -9 -9.0   -9 1015.6 1017.3 -9  -9.0   5.1   4.3  95.0   8.3   -9.0    0.9    0.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  1579  0.0 -9.00 -9   7.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412051800 236   0  0.4  -9 -9.0   -9 1015.6 1017.3  0   0.2   3.7   3.4  98.0   7.8    0.9    0.9    0.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1101  0.0 -9.00 -9   4.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412051900 236   0  0.3  -9 -9.0   -9 1015.6 1017.3 -9  -9.0   3.4   3.3 100.0   7.7   -9.0    0.9    0.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9   922 -9.0 -9.00 -9   3.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412052000 236   7  0.7  -9 -9.0   -9 1015.7 1017.4 -9  -9.0   3.3   3.1  99.0   7.6   -9.0    0.9    0.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9   859 -9.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412052100 236   2  2.3  -9 -9.0   -9 1016.3 1018.0  2   0.7   4.1   3.2  94.0   7.7    0.0    0.9    0.9   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   0   -9 -         -9  -9  -9  1470 -9.0 -9.00 -9   4.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412052200 236   0  0.3  -9 -9.0   -9 1016.5 1018.2 -9  -9.0   4.5   3.9  96.0   8.1   -9.0    1.4    1.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5   11 -         -9  -9  -9   875 -9.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412052300 236  29  1.2  -9 -9.0   -9 1017.1 1018.8 -9  -9.0   5.4   3.7  89.0   8.0   -9.0    1.4    1.4   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   7    9 -         -9  -9  -9  1939 -9.0 -9.00 -9   5.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412060000 236   0  0.3  -9 -9.0   -9 1017.1 1018.8  1   0.8   4.0   3.5  97.0   7.8    0.9    1.8    1.8   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   2   11 -         -9  -9  -9  2484 -9.0 -9.00 -9   4.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412060100 236  36  1.0  -9 -9.0   -9 1017.1 1018.8 -9  -9.0   4.6   4.0  96.0   8.1   -9.0    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   5    7 -         -9  -9  -9  1825 -9.0 -9.00 -9   5.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412060200 236   7  0.5  -9 -9.0   -9 1017.0 1018.7 -9  -9.0   4.2   3.9  98.0   8.1   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7    8 -         -9  -9  -9  2636 -9.0 -9.00 -9   4.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412060300 236   0  0.2  -9 -9.0   -9 1017.6 1019.3  3   0.5   3.2   3.0  99.0   7.6    0.3    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   1   14 -         -9  -9  -9  1567 -9.0 -9.00 -9   3.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412060400 236   0  0.4  -9 -9.0   -9 1018.0 1019.7 -9  -9.0   3.0   2.9 100.0   7.5   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   21 -         -9  -9  -9  1281 -9.0 -9.00 -9   3.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412060500 236   0  0.3  -9 -9.0   -9 1018.1 1019.8 -9  -9.0   2.5   2.2  98.0   7.2   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   7   20 -         -9  -9  -9  1588 -9.0 -9.00 -9   3.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412060600 236   0  0.0  -9 -9.0   -9 1018.0 1019.7  0   0.4   1.5   1.4 100.0   6.8   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   19 -         -9  -9  -9   463 -9.0 -9.00 -9   2.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412060700 236   0  0.1  -9 -9.0   -9 1018.4 1020.1 -9  -9.0   1.0   0.9 100.0   6.5   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2   24 -         -9  -9  -9   311 -9.0 -9.00 -9   2.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412060800 236  36  1.6  -9 -9.0   -9 1019.1 1020.8 -9  -9.0   1.1   1.0 100.0   6.6   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   3   13 -         -9  -9  -9   314  0.0 -9.00 -9   2.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412060900 236   0  0.2  -9 -9.0   -9 1019.7 1021.4  2   1.7   2.2   2.1 100.0   7.1   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   10 -         -9  -9  -9  1169  0.0 -9.00 -9   4.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061000 236   0  0.2  -9 -9.0   -9 1020.0 1021.7 -9  -9.0   3.8   2.3  90.0   7.2   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   4   14 -         -9  -9  -9  2741  0.1 -9.00 -9  10.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061100 236  27  0.5  -9 -9.0   -9 1020.2 1021.9 -9  -9.0   5.7  -0.5  64.0   5.9   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   5   17 -         -9  -9  -9  4240  0.6 -9.00 -9  12.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061200 236  29  1.3  -9 -9.0   -9 1019.6 1021.3  8  -0.1   8.0  -3.2  45.0   4.8   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  4847  0.8 -9.00 -9  18.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061300 236  29  2.5  -9 -9.0   -9 1019.1 1020.7 -9  -9.0   8.7  -5.2  37.0   4.2   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4916  1.0 -9.00 -9  17.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061400 236  27  3.5  -9 -9.0   -9 1019.1 1020.7 -9  -9.0   8.9  -5.0  37.0   4.2   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  4921  1.0 -9.00 -9  16.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061500 236  29  2.7  -9 -9.0   -9 1019.4 1021.1  5  -0.2   7.9  -5.5  38.0   4.1   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  4950  0.6 -9.00 -9  11.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061600 236  27  2.1  -9 -9.0   -9 1019.9 1021.6 -9  -9.0   7.1  -4.0  45.0   4.5   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   1   31 -         -9  -9  -9  4223  0.7 -9.00 -9   7.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061700 236  29  2.2  -9 -9.0   -9 1020.4 1022.1 -9  -9.0   6.1  -3.5  50.0   4.7   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  4819  0.5 -9.00 -9   5.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061800 236  32  1.1  -9 -9.0   -9 1020.9 1022.6  2   1.5   4.7  -2.6  59.0   5.0   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4774  0.0 -9.00 -9   3.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412061900 236  34  0.6  -9 -9.0   -9 1021.5 1023.2 -9  -9.0   3.4  -2.7  64.0   5.0   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   -9 -         -9  -9  -9  4958 -9.0 -9.00 -9   2.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412062000 236   0  0.3  -9 -9.0   -9 1022.2 1023.9 -9  -9.0   1.7  -2.6  73.0   5.0   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   1   19 -         -9  -9  -9  4703 -9.0 -9.00 -9   1.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412062100 236   0  0.0  -9 -9.0   -9 1022.5 1024.2  2   1.6   0.8  -1.6  84.0   5.4   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2595 -9.0 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412062200 236   0  0.0  -9 -9.0   -9 1023.0 1024.7 -9  -9.0  -0.2  -2.2  86.0   5.2   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3326 -9.0 -9.00 -9   0.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412062300 236   2  1.0  -9 -9.0   -9 1022.9 1024.6 -9  -9.0   1.4  -2.1  77.0   5.2   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  3992 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070000 236   0  0.1  -9 -9.0   -9 1022.9 1024.6  0   0.4  -1.5  -2.6  92.0   5.0   -9.0    0.3    0.3   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2478 -9.0 -9.00 -9  -0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070100 236   0  0.1  -9 -9.0   -9 1023.3 1025.0 -9  -9.0  -2.2  -2.8  95.0   5.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  1752 -9.0 -9.00 -9  -0.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070200 236   0  0.1  -9 -9.0   -9 1023.7 1025.4 -9  -9.0  -2.4  -2.9  96.0   4.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  2152 -9.0 -9.00 -9  -0.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070300 236   0  0.3  -9 -9.0   -9 1024.1 1025.8  2   1.2  -2.2  -2.7  96.0   5.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2033 -9.0 -9.00 -9  -0.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070400 236  11  0.5  -9 -9.0   -9 1024.0 1025.7 -9  -9.0  -2.8  -3.3  96.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1955 -9.0 -9.00 -9  -1.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070500 236   0  0.1  -9 -9.0   -9 1023.6 1025.3 -9  -9.0  -3.0  -3.5  96.0   4.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2007 -9.0 -9.00 -9  -1.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070600 236   0  0.3  -9 -9.0   -9 1023.4 1025.1  7  -0.7  -3.1  -3.6  96.0   4.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1607 -9.0 -9.00 -9  -1.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070700 236   0  0.1  -9 -9.0   -9 1023.6 1025.3 -9  -9.0  -2.6  -3.1  96.0   4.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  1499 -9.0 -9.00 -9  -0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070800 236   0  0.2  -9 -9.0   -9 1023.9 1025.6 -9  -9.0  -1.6  -2.3  95.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  1740  0.0 -9.00 -9   0.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412070900 236   0  0.3  -9 -9.0   -9 1024.3 1026.0  2   0.9  -0.8  -1.7  93.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   3   15 -         -9  -9  -9  1610  0.3 -9.00 -9   0.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071000 236   0  0.2  -9 -9.0   -9 1024.4 1026.1 -9  -9.0   0.4  -2.1  83.0   5.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   4   16 -         -9  -9  -9  2484  0.2 -9.00 -9   5.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071100 236  16  0.5  -9 -9.0   -9 1024.3 1026.0 -9  -9.0   1.7  -3.7  67.0   4.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   15 -         -9  -9  -9  2789  0.1 -9.00 -9   8.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071200 236   0  0.2  -9 -9.0   -9 1023.1 1024.8  8  -1.2   3.8  -2.6  63.0   5.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   3   12 -         -9  -9  -9  3274  0.5 -9.00 -9  10.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071300 236  20  0.9  -9 -9.0   -9 1023.0 1024.7 -9  -9.0   4.9  -2.0  61.0   5.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8   11 -         -9  -9  -9  3123  0.0 -9.00 -9   9.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071400 236  25  1.1  -9 -9.0   -9 1022.3 1024.0 -9  -9.0   5.5  -2.5  56.0   5.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   6   15 -         -9  -9  -9  3207  0.2 -9.00 -9  12.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071500 236  23  0.8  -9 -9.0   -9 1022.0 1023.7  7  -1.1   5.2  -1.7  61.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    9 -         -9  -9  -9  3144  0.2 -9.00 -9   8.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071600 236  34  1.2  -9 -9.0   -9 1022.1 1023.8 -9  -9.0   4.8  -1.8  62.0   5.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   8    8 -         -9  -9  -9  3110  0.0 -9.00 -9   6.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412071700 236  29  1.6  -9 -9.0   -9 1022.2 1023.9 -9  -9.0   4.2  -2.8  60.0   5.0   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   7   11 -         -9  -9  -9  3519  0.0 -9.00 -9   4.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071800 236  27  1.4  -9 -9.0   -9 1022.4 1024.1  2   0.4   3.5  -3.1  62.0   4.9    0.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   25 -         -9  -9  -9  3496  0.0 -9.00 -9   3.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412071900 236   0  0.4  -9 -9.0   -9 1022.8 1024.5 -9  -9.0   1.7  -3.0  71.0   4.9   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   40 -         -9  -9  -9  3790 -9.0 -9.00 -9   1.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412072000 236  32  1.1  -9 -9.0   -9 1022.7 1024.4 -9  -9.0   2.6  -4.3  60.0   4.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   40 -         -9  -9  -9  4794 -9.0 -9.00 -9   1.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412072100 236  32  1.0  -9 -9.0   -9 1022.8 1024.5  1   0.4   2.0  -4.5  62.0   4.4   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   -9 -         -9  -9  -9  4529 -9.0 -9.00 -9   0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412072200 236  29  1.6  -9 -9.0   -9 1023.0 1024.7 -9  -9.0   2.3  -3.0  68.0   4.9   -9.0    0.0    0.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2    9 -         -9  -9  -9  2043 -9.0 -9.00 -9   2.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412072300 236   0  0.4  -9 -9.0   -9 1023.2 1024.9 -9  -9.0   0.1  -0.6  95.0   5.8   -9.0    0.4    0.4   -9.0   -9.0   -9.0    0.5 -9 -9 -                        6   4   -9 -         -9  -9  -9   950 -9.0 -9.00 -9   0.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412080000 236   0  0.2  -9 -9.0   -9 1023.3 1025.0  2   0.5  -0.3  -1.0  95.0   5.7    0.4    0.4    0.4   -9.0   -9.0   -9.0    0.5 -9 -9 -                        5   0   -9 -         -9  -9  -9  2038 -9.0 -9.00 -9   0.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202412080100 236  29  0.6  -9 -9.0   -9 1023.5 1025.2 -9  -9.0   0.6  -1.7  84.0   5.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        6   0   -9 -         -9  -9  -9  3690 -9.0 -9.00 -9   0.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080200 236   0  0.3  -9 -9.0   -9 1023.8 1025.5 -9  -9.0  -1.7  -2.4  95.0   5.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        0   0   -9 -         -9  -9  -9  2231 -9.0 -9.00 -9  -0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080300 236   0  0.0  -9 -9.0   -9 1024.4 1026.1  2   1.1  -2.7  -2.9  98.0   4.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        0   0   -9 -         -9  -9  -9  1424 -9.0 -9.00 -9  -1.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080400 236   0  0.0  -9 -9.0   -9 1024.7 1026.4 -9  -9.0  -2.9  -3.3  97.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        0   0   -9 -         -9  -9  -9  1456 -9.0 -9.00 -9  -0.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080500 236   0  0.1  -9 -9.0   -9 1024.8 1026.5 -9  -9.0  -2.9  -3.3  97.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        0   0   -9 -         -9  -9  -9  1487 -9.0 -9.00 -9  -0.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080600 236   0  0.0  -9 -9.0   -9 1025.0 1026.7  2   0.6  -3.7  -4.1  97.0   4.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        0   0   -9 -         -9  -9  -9  1327 -9.0 -9.00 -9  -1.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080700 236   0  0.0  -9 -9.0   -9 1025.5 1027.2 -9  -9.0  -3.9  -4.4  96.0   4.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.5 -9 -9 -                        0   0   -9 -         -9  -9  -9  1516 -9.0 -9.00 -9  -1.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080800 236   0  0.1  -9 -9.0   -9 1026.1 1027.8 -9  -9.0  -4.2  -4.6  97.0   4.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.4 -9 -9 -                        0   0   -9 -         -9  -9  -9  1499  0.1 -9.00 -9  -1.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412080900 236   0  0.1  -9 -9.0   -9 1026.6 1028.3  2   1.6  -2.8  -3.3  96.0   4.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.3 -9 -9 -                        5   0   -9 -         -9  -9  -9  1247  0.5 -9.00 -9   0.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081000 236  18  0.6  -9 -9.0   -9 1027.0 1028.7 -9  -9.0   1.6  -2.9  72.0   4.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0    0.4 -9 -9 -                        0   0   -9 -         -9  -9  -9  2860  0.9 -9.00 -9   5.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081100 236  32  2.3  -9 -9.0   -9 1027.1 1028.8 -9  -9.0   3.2  -5.2  54.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  4596  1.0 -9.00 -9  10.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081200 236  29  1.9  -9 -9.0   -9 1026.6 1028.3  4   0.0   4.5  -5.0  50.0   4.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4738  1.0 -9.00 -9  14.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081300 236  32  1.7  -9 -9.0   -9 1026.2 1027.9 -9  -9.0   5.0  -7.5  40.0   3.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4979  1.0 -9.00 -9  15.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081400 236  29  2.2  -9 -9.0   -9 1026.0 1027.7 -9  -9.0   5.6 -10.6  30.0   2.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  15.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081500 236  32  2.1  -9 -9.0   -9 1025.5 1027.2  7  -1.1   5.6  -9.8  32.0   2.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  12.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081600 236  32  2.5  -9 -9.0   -9 1025.4 1027.1 -9  -9.0   5.1  -8.4  37.0   3.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9   6.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081700 236  29  1.5  -9 -9.0   -9 1025.0 1026.7 -9  -9.0   3.7  -6.8  46.0   3.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4905  0.7 -9.00 -9   2.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081800 236  34  0.6  -9 -9.0   -9 1025.4 1027.1  5  -0.1   1.7  -5.9  57.0   3.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4799  0.0 -9.00 -9   1.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412081900 236   0  0.2  -9 -9.0   -9 1025.4 1027.1 -9  -9.0  -0.1  -4.1  74.0   4.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  2433 -9.0 -9.00 -9  -0.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412082000 236   0  0.0  -9 -9.0   -9 1025.1 1026.8 -9  -9.0  -1.5  -4.0  83.0   4.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1510 -9.0 -9.00 -9  -0.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202412082100 236   0  0.1  -9 -9.0   -9 1025.5 1027.2  3   0.1  -2.1  -4.1  86.0   4.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  1957 -9.0 -9.00 -9  -1.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
