#START7777
#2345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234
# YYMMDDHHMI STN  WD   WS GST  GST  GST     PA     PS PT    PR    TA    TD    HM    PV     RN     RN     RN     RN     SD     SD     SD WC WP WW                      CA  CA   CH CT        CT  CT  CT    VS   SS    SI ST    TS    TE    TE    TE    TE  ST   WH BF IR IX
#        KST  ID  16  m/s  WD   WS   TM    hPa    hPa  -   hPa     C     C     %   hPa     mm    DAY    JUN    INT    HR3    DAY    TOT -- -- ---------------------- TOT MID  MIN -------- TOP MID LOW                  GD     C     5    10    20    30 SEA    m --  -  -
202409280600 236  36  1.7  -9 -9.0   -9 1015.3 1016.9  2   1.4  19.4  17.3  88.0  19.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4135 -9.0 -9.00 -9  19.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409280700 236  36  1.0  -9 -9.0   -9 1015.9 1017.5 -9  -9.0  19.4  17.3  88.0  19.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4486  0.2 -9.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409280800 236  36  1.7  -9 -9.0   -9 1016.3 1017.9 -9  -9.0  21.0  17.8  82.0  20.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4923  1.0 -9.00 -9  21.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409280900 236   2  1.2  -9 -9.0   -9 1016.7 1018.3  2   1.4  23.1  18.4  75.0  21.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  4999  1.0 -9.00 -9  26.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281000 236   2  1.0  -9 -9.0   -9 1016.8 1018.3 -9  -9.0  25.6  19.4  69.0  22.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  31.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281100 236   7  1.7  -9 -9.0   -9 1016.5 1018.0 -9  -9.0  26.8  18.3  60.0  21.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  34.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281200 236   7  1.7  -9 -9.0   -9 1016.0 1017.5  7  -0.8  27.6  18.5  58.0  21.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  36.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281300 236   9  1.8  -9 -9.0   -9 1015.3 1016.8 -9  -9.0  28.5  17.9  53.0  20.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.9 -9.00 -9  37.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281400 236   7  1.5  -9 -9.0   -9 1015.1 1016.6 -9  -9.0  29.0  18.1  52.0  20.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  38.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281500 236   7  1.1  -9 -9.0   -9 1014.9 1016.4  7  -1.1  29.2  18.6  53.0  21.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   17 -         -9  -9  -9  5000  1.0 -9.00 -9  37.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281600 236   7  1.5  -9 -9.0   -9 1015.2 1016.7 -9  -9.0  28.0  18.3  56.0  21.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.8 -9.00 -9  31.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281700 236   9  1.7  -9 -9.0   -9 1015.6 1017.1 -9  -9.0  27.5  18.2  57.0  20.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   3   24 -         -9  -9  -9  5000  0.8 -9.00 -9  28.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281800 236   5  1.2  -9 -9.0   -9 1016.0 1017.5  2   1.1  25.5  18.1  64.0  20.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   1   -9 -         -9  -9  -9  5000  0.8 -9.00 -9  26.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409281900 236   7  0.9  -9 -9.0   -9 1016.5 1018.0 -9  -9.0  24.6  17.8  66.0  20.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.0 -9.00 -9  24.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409282000 236   7  0.6  -9 -9.0   -9 1017.3 1018.8 -9  -9.0  24.2  17.4  66.0  19.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  23.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409282100 236   2  0.7  -9 -9.0   -9 1017.6 1019.2  2   1.7  23.1  17.5  71.0  20.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409282200 236  34  0.6  -9 -9.0   -9 1018.1 1019.7 -9  -9.0  22.6  17.7  74.0  20.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409282300 236  36  0.8  -9 -9.0   -9 1018.4 1020.0 -9  -9.0  22.4  17.5  74.0  20.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   2   22 -         -9  -9  -9  5000 -9.0 -9.00 -9  22.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290000 236   7  1.4  -9 -9.0   -9 1018.3 1019.9  0   0.7  22.5  17.1  72.0  19.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  21.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290100 236   0  0.4  -9 -9.0   -9 1018.2 1019.8 -9  -9.0  21.2  17.2  78.0  19.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  21.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290200 236  36  0.7  -9 -9.0   -9 1018.2 1019.8 -9  -9.0  20.4  17.4  83.0  19.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290300 236  36  0.6  -9 -9.0   -9 1018.3 1019.9  4   0.0  19.8  17.1  85.0  19.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290400 236  36  0.6  -9 -9.0   -9 1018.2 1019.8 -9  -9.0  19.8  17.1  85.0  19.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  20.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290500 236   2  0.9  -9 -9.0   -9 1018.6 1020.2 -9  -9.0  19.5  16.9  85.0  19.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  19.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290600 236  34  1.7  -9 -9.0   -9 1019.3 1020.9  3   1.0  19.5  17.0  86.0  19.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        6   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  19.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290700 236  34  1.2  -9 -9.0   -9 1019.8 1021.4 -9  -9.0  19.5  17.0  86.0  19.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   1   22 -         -9  -9  -9  5000  0.1 -9.00 -9  20.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290800 236  36  1.1  -9 -9.0   -9 1019.7 1021.3 -9  -9.0  21.0  17.4  80.0  19.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  0.8 -9.00 -9  21.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409290900 236   2  0.9  -9 -9.0   -9 1019.6 1021.2  0   0.3  23.2  17.8  72.0  20.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  26.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291000 236   7  1.2  -9 -9.0   -9 1019.2 1020.8 -9  -9.0  25.0  17.2  62.0  19.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  4946  1.0 -9.00 -9  30.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291100 236   7  1.6  -9 -9.0   -9 1018.6 1020.1 -9  -9.0  26.1  16.9  57.0  19.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  34.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291200 236   9  1.3  -9 -9.0   -9 1018.1 1019.6  7  -1.6  27.0  17.7  57.0  20.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  37.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291300 236   7  1.4  -9 -9.0   -9 1017.5 1019.0 -9  -9.0  27.7  17.8  55.0  20.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  39.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291400 236   9  1.6  -9 -9.0   -9 1016.8 1018.3 -9  -9.0  28.0  17.2  52.0  19.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   1   26 -         -9  -9  -9  5000  0.9 -9.00 -9  38.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291500 236   7  1.6  -9 -9.0   -9 1016.3 1017.8  7  -1.8  28.1  16.6  50.0  18.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   1   -9 -         -9  -9  -9  5000  0.9 -9.00 -9  36.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291600 236   7  1.8  -9 -9.0   -9 1016.4 1017.9 -9  -9.0  27.8  16.7  51.0  19.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  32.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291700 236   7  1.3  -9 -9.0   -9 1016.6 1018.1 -9  -9.0  27.4  16.9  53.0  19.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  28.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291800 236   2  0.5  -9 -9.0   -9 1016.9 1018.4  2   0.6  25.4  16.7  59.0  19.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  0.8 -9.00 -9  25.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409291900 236   5  0.7  -9 -9.0   -9 1016.9 1018.4 -9  -9.0  23.5  16.7  66.0  19.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.0 -9.00 -9  23.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409292000 236  36  0.9  -9 -9.0   -9 1017.6 1019.2 -9  -9.0  22.2  17.1  73.0  19.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4991 -9.0 -9.00 -9  22.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409292100 236   0  0.4  -9 -9.0   -9 1018.1 1019.7  2   1.3  21.1  17.5  80.0  20.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  21.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409292200 236   0  0.1  -9 -9.0   -9 1018.1 1019.7 -9  -9.0  19.7  17.4  87.0  19.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4995 -9.0 -9.00 -9  20.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409292300 236   0  0.2  -9 -9.0   -9 1018.0 1019.6 -9  -9.0  18.4  16.8  91.0  19.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4826 -9.0 -9.00 -9  20.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300000 236   0  0.1  -9 -9.0   -9 1017.8 1019.4  7  -0.3  17.6  16.7  95.0  19.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4406 -9.0 -9.00 -9  19.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300100 236   7  0.5  -9 -9.0   -9 1017.5 1019.1 -9  -9.0  16.9  15.9  94.0  18.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4612 -9.0 -9.00 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300200 236   2  1.1  -9 -9.0   -9 1017.3 1018.9 -9  -9.0  18.2  15.6  85.0  17.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4982 -9.0 -9.00 -9  18.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300300 236   0  0.3  -9 -9.0   -9 1017.3 1018.9  6  -0.5  17.2  15.3  89.0  17.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4824 -9.0 -9.00 -9  18.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300400 236   2  1.1  -9 -9.0   -9 1017.0 1018.6 -9  -9.0  17.0  14.2  84.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  4995 -9.0 -9.00 -9  17.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300500 236   2  1.3  -9 -9.0   -9 1016.8 1018.4 -9  -9.0  16.8  13.5  81.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  17.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300600 236   2  1.5  -9 -9.0   -9 1016.9 1018.5  5  -0.4  16.4  13.6  84.0  15.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000 -9.0 -9.00 -9  17.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300700 236   2  1.5  -9 -9.0   -9 1016.9 1018.5 -9  -9.0  16.6  13.5  82.0  15.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000  0.2 -9.00 -9  17.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300800 236  36  1.6  -9 -9.0   -9 1016.9 1018.5 -9  -9.0  18.1  13.9  77.0  15.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        1   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  19.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409300900 236  34  1.0  -9 -9.0   -9 1017.1 1018.7  2   0.2  20.4  14.5  69.0  16.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        2   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  24.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301000 236  36  0.7  -9 -9.0   -9 1016.8 1018.4 -9  -9.0  22.8  15.6  64.0  17.7   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        5   0   -9 -         -9  -9  -9  4041  1.0 -9.00 -9  30.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301100 236   0  0.4  -9 -9.0   -9 1016.0 1017.5 -9  -9.0  23.9  16.1  62.0  18.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9    -9  0.9 -9.00 -9  31.6 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301200 236  11  1.3  -9 -9.0   -9 1015.0 1016.5  7  -2.2  25.9  15.5  53.0  17.6   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9    -9  1.0 -9.00 -9  37.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301300 236   0  0.3  -9 -9.0   -9 1014.4 1015.9 -9  -9.0  26.7  14.1  46.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  40.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301400 236  32  1.3  -9 -9.0   -9 1013.7 1015.2 -9  -9.0  27.7  13.9  43.0  15.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  40.4 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301500 236  34  0.7  -9 -9.0   -9 1013.0 1014.5  7  -2.0  27.6  14.2  44.0  16.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  36.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301600 236  32  0.9  -9 -9.0   -9 1012.5 1014.0 -9  -9.0  27.9  14.1  43.0  16.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  32.3 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301700 236  36  0.6  -9 -9.0   -9 1012.2 1013.7 -9  -9.0  27.2  14.5  46.0  16.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  1.0 -9.00 -9  27.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301800 236  36  0.5  -9 -9.0   -9 1011.9 1013.4  7  -1.1  23.8  15.2  59.0  17.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.8 -9.00 -9  25.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409301900 236   0  0.1  -9 -9.0   -9 1012.4 1014.0 -9  -9.0  21.7  16.2  71.0  18.4   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        0   0   -9 -         -9  -9  -9  5000  0.0 -9.00 -9  23.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409302000 236   0  0.1  -9 -9.0   -9 1012.7 1014.3 -9  -9.0  20.1  16.5  80.0  18.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  4993 -9.0 -9.00 -9  21.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409302100 236   0  0.0  -9 -9.0   -9 1012.8 1014.4  2   1.0  19.0  16.7  87.0  19.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  4983 -9.0 -9.00 -9  20.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409302200 236   0  0.0  -9 -9.0   -9 1013.1 1014.7 -9  -9.0  18.2  16.5  90.0  18.8   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  4604 -9.0 -9.00 -9  20.2 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202409302300 236   0  0.0  -9 -9.0   -9 1012.8 1014.4 -9  -9.0  17.3  16.3  94.0  18.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  4201 -9.0 -9.00 -9  19.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010000 236   0  0.1  -9 -9.0   -9 1012.1 1013.7  8  -0.7  17.0  16.3  96.0  18.5   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        4   0   -9 -         -9  -9  -9  3166 -9.0 -9.00 -9  19.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010100 236   0  0.0  -9 -9.0   -9 1011.5 1013.1 -9  -9.0  16.3  15.9  98.0  18.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  2864 -9.0 -9.00 -9  18.7 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010200 236   0  0.0  -9 -9.0   -9 1011.1 1012.7 -9  -9.0  16.4  16.0  98.0  18.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  3001 -9.0 -9.00 -9  18.9 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010300 236   0  0.0  -9 -9.0   -9 1010.6 1012.2  7  -1.5  16.3  15.9  98.0  18.1   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   0   -9 -         -9  -9  -9  2171 -9.0 -9.00 -9  18.5 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010400 236   0  0.0  -9 -9.0   -9 1010.1 1011.7 -9  -9.0  15.6  15.2  98.0  17.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        3   0   -9 -         -9  -9  -9  2001 -9.0 -9.00 -9  18.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010500 236   0  0.0  -9 -9.0   -9 1009.9 1011.5 -9  -9.0  15.4  15.2  99.0  17.3   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   0   -9 -         -9  -9  -9  1502 -9.0 -9.00 -9  17.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010600 236   0  0.1  -9 -9.0   -9 1009.6 1011.2  7  -1.0  16.0  15.8  99.0  17.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        7   7   66 -         -9  -9  -9  1816 -9.0 -9.00 -9  18.1 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010700 236   0  0.0  -9 -9.0   -9 1009.9 1011.5 -9  -9.0  16.2  16.0  99.0  18.2   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        8   2   47 -         -9  -9  -9  2108  0.1 -9.00 -9  19.0 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010800 236   0  0.4  -9 -9.0   -9 1009.9 1011.5 -9  -9.0  17.5  16.6  95.0  18.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                        9   9   43 -         -9  -9  -9  1923  0.2 -9.00 -9  20.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410010900 236   0  0.2  -9 -9.0   -9 1009.9 1011.5  1   0.3  18.9  16.6  87.0  18.9   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10  10   23 -         -9  -9  -9  2461  0.0 -9.00 -9  22.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  3 -9
202410011000 236  29  1.0  -9 -9.0   -9 1010.2 1011.8 -9  -9.0  18.8  17.4  92.0  19.9    0.2    0.2    0.2   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   4   10 -         -9  -9  -9   637  0.0 -9.00 -9  22.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
202410011100 236   0  0.1  -9 -9.0   -9 1010.4 1012.0 -9  -9.0  18.7  17.8  95.0  20.4    0.5    0.7    0.7   -9.0   -9.0   -9.0   -9.0 -9 -9 -                       10   5    2 -         -9  -9  -9  1266  0.0 -9.00 -9  22.8 -99.0 -99.0 -99.0 -99.0  -9 -9.0 -9  1 -9
